latitude,longitude,name,category
24.814329,46.596996,Villa,Villas
24.778335,46.576506,Villa,Villas
24.789148,46.61064,Villa,Villas
24.804512,46.598947,Villa,Villas
24.801674,46.599291,Villa,Villas
24.814309,46.605075,Villa,Villas
24.818021,46.615104,Villa,Villas
24.816175,46.600387,Villa,Villas
24.790185,46.605068,Villa,Villas
24.818068,46.610848,Villa,Villas
24.78811,46.605637,Villa,Villas
24.788358,46.606248,Villa,Villas
24.816432,46.612038,Villa,Villas
24.785115,46.585865,Villa,Villas
24.798263,46.597423,Villa,Villas
24.804249,46.595202,Villa,Villas
24.807371,46.591566,Villa,Villas
24.817982,46.616782,Villa,Villas
24.818027,46.61689,Villa,Villas
24.809832,46.591835,Villa,Villas
24.813187,46.59988,Villa,Villas
24.803399,46.590786,Villa,Villas
24.777653,46.57269,Villa,Villas
24.819014,46.5982,Villa,Villas
24.814494,46.589418,Villa,Villas
24.813949,46.589683,Villa,Villas
24.789095,46.617793,Villa,Villas
24.817417,46.597841,Villa,Villas
24.808721,46.594773,Villa,Villas
24.81104,46.620035,Villa,Villas
24.803641,46.594718,Villa,Villas
24.796365,46.602037,Villa,Villas
24.786852,46.583553,Villa,Villas
24.798341,46.598678,Villa,Villas
24.806796,46.595941,Villa,Villas
24.809001,46.615885,Villa,Villas
24.778006,46.575643,Villa,Villas
24.801961,46.601049,Villa,Villas
24.794004,46.613059,Villa,Villas
24.817585,46.607609,Villa,Villas
24.805967,46.594655,Villa,Villas
24.803886,46.622195,Villa,Villas
24.778979,46.593109,Villa,Villas
24.820698,46.605976,Villa,Villas
24.800298,46.595595,Villa,Villas
24.802884,46.600063,Villa,Villas
24.805168,46.6039,Villa,Villas
24.819617,46.600824,Villa,Villas
24.782278,46.577791,Villa,Villas
24.805634,46.593818,Villa,Villas
24.79938,46.624113,Villa,Villas
24.784481,46.58288,Villa,Villas
24.796232,46.60095,Villa,Villas
24.803803,46.621998,Villa,Villas
24.813911,46.615857,Villa,Villas
24.796791,46.611183,Villa,Villas
24.797358,46.611943,Villa,Villas
24.797378,46.612566,Villa,Villas
24.797592,46.613092,Villa,Villas
24.792653,46.612996,Villa,Villas
24.811501,46.60901,Villa,Villas
24.800885,46.590004,Villa,Villas
24.796696,46.610957,Villa,Villas
24.815952,46.602988,Villa,Villas
24.814627,46.617182,Villa,Villas
24.810311,46.614607,Villa,Villas
24.784682,46.571431,Villa,Villas
24.819137,46.612528,Villa,Villas
24.811461,46.618735,Villa,Villas
24.807127,46.603762,Villa,Villas
24.78065,46.589626,Villa,Villas
24.799899,46.590767,Villa,Villas
24.808428,46.600188,Villa,Villas
24.788613,46.608727,Villa,Villas
24.786105,46.603346,Villa,Villas
24.808612,46.597835,Villa,Villas
24.790735,46.621722,Villa,Villas
24.785803,46.606103,Villa,Villas
24.786219,46.587288,Villa,Villas
24.814869,46.599109,Villa,Villas
24.819714,46.604965,Villa,Villas
24.815545,46.591504,Villa,Villas
24.808877,46.598469,Villa,Villas
24.809219,46.598554,Villa,Villas
24.801055,46.591666,Villa,Villas
24.801085,46.592032,Villa,Villas
24.784276,46.588202,Villa,Villas
24.812712,46.608777,Villa,Villas
24.791949,46.618196,Villa,Villas
24.785667,46.605856,Villa,Villas
24.801574,46.614118,Villa,Villas
24.784681,46.604064,Villa,Villas
24.797291,46.588177,Villa,Villas
24.790209,46.615169,Villa,Villas
24.796166,46.609397,Villa,Villas
24.7959,46.609559,Villa,Villas
24.816059,46.591309,Villa,Villas
24.797046,46.587635,Villa,Villas
24.80021,46.623296,Villa,Villas
24.808427,46.595893,Villa,Villas
24.807384,46.592779,Villa,Villas
24.818444,46.602784,Villa,Villas
24.799375,46.619813,Villa,Villas
24.818182,46.597842,Villa,Villas
24.804016,46.612609,Villa,Villas
24.809049,46.614644,Villa,Villas
24.81308,46.614981,Villa,Villas
24.803873,46.623011,Villa,Villas
24.800935,46.614712,Villa,Villas
24.803631,46.593783,Villa,Villas
24.782017,46.581148,Villa,Villas
24.816068,46.592368,Villa,Villas
24.788166,46.609567,Villa,Villas
24.815344,46.589491,Villa,Villas
24.812982,46.598429,Villa,Villas
24.798888,46.58859,Villa,Villas
24.804904,46.596647,Villa,Villas
24.81366,46.600959,Villa,Villas
24.815116,46.588953,Villa,Villas
24.81292,46.589993,Villa,Villas
24.806808,46.591568,Villa,Villas
24.802144,46.590888,Villa,Villas
24.811589,46.608748,Villa,Villas
24.811058,46.59112,Villa,Villas
24.779448,46.591922,Villa,Villas
24.812695,46.609898,Villa,Villas
24.815947,46.592081,Villa,Villas
24.804066,46.597887,Villa,Villas
24.802229,46.58921,Villa,Villas
24.803355,46.613022,Villa,Villas
24.792994,46.627087,Villa,Villas
24.811871,46.593051,Villa,Villas
24.78396,46.583525,Villa,Villas
24.803938,46.599471,Villa,Villas
24.815614,46.603884,Villa,Villas
24.815669,46.604016,Villa,Villas
24.78921,46.607782,Villa,Villas
24.801109,46.623773,Villa,Villas
24.796813,46.62034,Villa,Villas
24.802464,46.60708,Villa,Villas
24.790517,46.60757,Villa,Villas
24.80141,46.61533,Villa,Villas
24.795828,46.611882,Villa,Villas
24.80523,46.600662,Villa,Villas
24.803844,46.601117,Villa,Villas
24.787453,46.609376,Villa,Villas
24.814281,46.600875,Villa,Villas
24.804356,46.599756,Villa,Villas
24.784269,46.578247,Villa,Villas
24.814777,46.594173,Villa,Villas
24.803896,46.602956,Villa,Villas
24.788503,46.616327,Villa,Villas
24.801528,46.608861,Villa,Villas
24.815487,46.595834,Villa,Villas
24.791993,46.605619,Villa,Villas
24.807758,46.620106,Villa,Villas
24.807955,46.621347,Villa,Villas
24.814,46.613045,Villa,Villas
24.797048,46.620013,Villa,Villas
24.796952,46.619065,Villa,Villas
24.779064,46.587627,Villa,Villas
24.787135,46.611711,Villa,Villas
24.815621,46.611863,Villa,Villas
24.793381,46.600038,Villa,Villas
24.805487,46.607792,Villa,Villas
24.792133,46.617929,Villa,Villas
24.802373,46.61741,Villa,Villas
24.793231,46.617064,Villa,Villas
24.797938,46.589807,Villa,Villas
24.801581,46.60682,Villa,Villas
24.798968,46.591138,Villa,Villas
24.799033,46.591271,Villa,Villas
24.79208,46.603266,Villa,Villas
24.798199,46.587064,Villa,Villas
24.798621,46.625954,Villa,Villas
24.80696,46.611261,Villa,Villas
24.796094,46.626488,Villa,Villas
24.810431,46.609967,Villa,Villas
24.785267,46.607627,Villa,Villas
24.784998,46.605831,Villa,Villas
24.806681,46.604506,Villa,Villas
24.810868,46.607309,Villa,Villas
24.812129,46.615061,Villa,Villas
24.812305,46.603736,Villa,Villas
24.782983,46.575921,Villa,Villas
24.790124,46.61914,Villa,Villas
24.789342,46.608096,Villa,Villas
24.806429,46.599064,Villa,Villas
24.791867,46.608777,Villa,Villas
24.793714,46.619147,Villa,Villas
24.798203,46.626165,Villa,Villas
24.817395,46.61031,Villa,Villas
24.792485,46.620858,Villa,Villas
24.788695,46.615243,Villa,Villas
24.797769,46.625309,Villa,Villas
24.791951,46.61588,Villa,Villas
24.798343,46.622885,Villa,Villas
24.794763,46.620967,Villa,Villas
24.811896,46.603616,Villa,Villas
24.784394,46.589687,Villa,Villas
24.811098,46.615594,Villa,Villas
24.78669,46.611315,Villa,Villas
24.810973,46.620423,Villa,Villas
24.806792,46.597022,Villa,Villas
24.795286,46.61598,Villa,Villas
24.794824,46.621113,Villa,Villas
24.805591,46.619354,Villa,Villas
24.805718,46.617212,Villa,Villas
24.806734,46.610724,Villa,Villas
24.799909,46.594974,Villa,Villas
24.795967,46.626185,Villa,Villas
24.799483,46.607141,Villa,Villas
24.799327,46.623987,Villa,Villas
24.786671,46.58202,Villa,Villas
24.795775,46.599749,Villa,Villas
24.797406,46.599244,Villa,Villas
24.800239,46.615851,Villa,Villas
24.803157,46.592802,Villa,Villas
24.801816,46.618121,Villa,Villas
24.812975,46.606211,Villa,Villas
24.786071,46.604342,Villa,Villas
24.818942,46.60063,Villa,Villas
24.798111,46.621944,Villa,Villas
24.78253,46.576024,Villa,Villas
24.789096,46.601833,Villa,Villas
24.804509,46.590309,Villa,Villas
24.799608,46.616236,Villa,Villas
24.812364,46.594223,Villa,Villas
24.810544,46.595671,Villa,Villas
24.810974,46.608803,Villa,Villas
24.820873,46.604428,Villa,Villas
24.807885,46.60738,Villa,Villas
24.799255,46.625559,Villa,Villas
24.808002,46.609325,Villa,Villas
24.796081,46.625985,Villa,Villas
24.810556,46.592898,Villa,Villas
24.796101,46.618731,Villa,Villas
24.798636,46.623016,Villa,Villas
24.796574,46.612282,Villa,Villas
24.799855,46.609407,Villa,Villas
24.806998,46.607924,Villa,Villas
24.813441,46.593734,Villa,Villas
24.814949,46.598991,Villa,Villas
24.804922,46.621993,Villa,Villas
24.787502,46.607514,Villa,Villas
24.787748,46.603248,Villa,Villas
24.787786,46.602059,Villa,Villas
24.818635,46.61404,Villa,Villas
24.817096,46.612886,Villa,Villas
24.817221,46.615621,Villa,Villas
24.819196,46.614584,Villa,Villas
24.802033,46.58875,Villa,Villas
24.801811,46.590097,Villa,Villas
24.801888,46.58957,Villa,Villas
24.810613,46.606692,Villa,Villas
24.797274,46.58693,Villa,Villas
24.791596,46.620271,Villa,Villas
24.792604,46.624372,Villa,Villas
24.81821,46.613836,Villa,Villas
24.793214,46.607418,Villa,Villas
24.792209,46.618108,Villa,Villas
24.797962,46.623085,Villa,Villas
24.792719,46.621048,Villa,Villas
24.813001,46.595748,Villa,Villas
24.787587,46.604395,Villa,Villas
24.793798,46.626575,Villa,Villas
24.792829,46.607523,Villa,Villas
24.792886,46.605179,Villa,Villas
24.793151,46.605807,Villa,Villas
24.793902,46.624003,Villa,Villas
24.816177,46.617761,Villa,Villas
24.820239,46.615275,Villa,Villas
24.815848,46.617915,Villa,Villas
24.798681,46.604255,Villa,Villas
24.798744,46.60346,Villa,Villas
24.800105,46.602867,Villa,Villas
24.798072,46.606094,Villa,Villas
24.798375,46.586703,Villa,Villas
24.80238,46.591319,Villa,Villas
24.797553,46.608057,Villa,Villas
24.799634,46.604994,Villa,Villas
24.799745,46.602012,Villa,Villas
24.799829,46.60115,Villa,Villas
24.803997,46.589101,Villa,Villas
24.804091,46.589326,Villa,Villas
24.800041,46.587365,Villa,Villas
24.799091,46.587225,Villa,Villas
24.794421,46.605165,Villa,Villas
24.799159,46.588191,Villa,Villas
24.798994,46.602637,Villa,Villas
24.798661,46.600796,Villa,Villas
24.798858,46.605265,Villa,Villas
24.784629,46.606018,Villa,Villas
24.785637,46.604735,Villa,Villas
24.797051,46.607956,Villa,Villas
24.797346,46.597765,Villa,Villas
24.797928,46.600673,Villa,Villas
24.78579,46.60866,Villa,Villas
24.790104,46.601815,Villa,Villas
24.790347,46.608141,Villa,Villas
24.790051,46.602924,Villa,Villas
24.821776,46.605874,Villa,Villas
24.786472,46.609606,Villa,Villas
24.803839,46.597348,Villa,Villas
24.804567,46.617603,Villa,Villas
24.784392,46.580043,Villa,Villas
24.798078,46.615803,Villa,Villas
24.817824,46.614485,Villa,Villas
24.790151,46.617761,Villa,Villas
24.797889,46.626323,Villa,Villas
24.814354,46.609129,Villa,Villas
24.790394,46.618336,Villa,Villas
24.801395,46.624464,Villa,Villas
24.797131,46.62117,Villa,Villas
24.789831,46.613251,Villa,Villas
24.810344,46.602967,Villa,Villas
24.78674,46.606792,Villa,Villas
24.807813,46.602677,Villa,Villas
24.808993,46.603257,Villa,Villas
24.795909,46.605983,Villa,Villas
24.795945,46.600377,Villa,Villas
24.7962,46.598834,Villa,Villas
24.795853,46.603745,Villa,Villas
24.795913,46.598979,Villa,Villas
24.786852,46.61013,Villa,Villas
24.79145,46.623426,Villa,Villas
24.79286,46.623469,Villa,Villas
24.786914,46.605517,Villa,Villas
24.796234,46.605219,Villa,Villas
24.795388,46.607542,Villa,Villas
24.795273,46.60138,Villa,Villas
24.795392,46.619088,Villa,Villas
24.79479,46.619391,Villa,Villas
24.813992,46.59647,Villa,Villas
24.802068,46.595265,Villa,Villas
24.803653,46.59681,Villa,Villas
24.802297,46.596188,Villa,Villas
24.811035,46.595423,Villa,Villas
24.810395,46.598752,Villa,Villas
24.805813,46.596131,Villa,Villas
24.810908,46.597023,Villa,Villas
24.802978,46.601453,Villa,Villas
24.801739,46.598736,Villa,Villas
24.806793,46.601554,Villa,Villas
24.806372,46.603786,Villa,Villas
24.807342,46.6069,Villa,Villas
24.804918,46.605333,Villa,Villas
24.803989,46.598884,Villa,Villas
24.788967,46.612854,Villa,Villas
24.795485,46.616353,Villa,Villas
24.809942,46.597674,Villa,Villas
24.796958,46.603956,Villa,Villas
24.795009,46.606475,Villa,Villas
24.808949,46.606168,Villa,Villas
24.806142,46.589095,Villa,Villas
24.797373,46.604718,Villa,Villas
24.797305,46.603349,Villa,Villas
24.797504,46.601023,Villa,Villas
24.790392,46.604285,Villa,Villas
24.789913,46.606289,Villa,Villas
24.79065,46.603836,Villa,Villas
24.804334,46.600344,Villa,Villas
24.796805,46.606303,Villa,Villas
24.797054,46.605414,Villa,Villas
24.796966,46.601031,Villa,Villas
24.792275,46.606061,Villa,Villas
24.792865,46.604042,Villa,Villas
24.809071,46.602538,Villa,Villas
24.789056,46.605033,Villa,Villas
24.789207,46.602511,Villa,Villas
24.816718,46.608071,Villa,Villas
24.79894,46.607102,Villa,Villas
24.795609,46.608763,Villa,Villas
24.799205,46.603059,Villa,Villas
24.793585,46.599674,Villa,Villas
24.797125,46.606141,Villa,Villas
24.796895,46.608448,Villa,Villas
24.796773,46.599488,Villa,Villas
24.816949,46.614853,Villa,Villas
24.817303,46.606666,Villa,Villas
24.816277,46.607075,Villa,Villas
24.814402,46.614135,Villa,Villas
24.815653,46.616797,Villa,Villas
24.813252,46.613369,Villa,Villas
24.812436,46.607813,Villa,Villas
24.799619,46.600579,Villa,Villas
24.814153,46.60865,Villa,Villas
24.785833,46.602966,Villa,Villas
24.799542,46.585501,Villa,Villas
24.796275,46.627034,Villa,Villas
24.801562,46.588853,Villa,Villas
24.800023,46.604798,Villa,Villas
24.798083,46.589062,Villa,Villas
24.793999,46.628447,Villa,Villas
24.794555,46.599176,Villa,Villas
24.794228,46.60056,Villa,Villas
24.794449,46.606295,Villa,Villas
24.794483,46.608024,Villa,Villas
24.797042,46.627346,Villa,Villas
24.793451,46.62317,Villa,Villas
24.798854,46.585888,Villa,Villas
24.794142,46.601721,Villa,Villas
24.794157,46.604537,Villa,Villas
24.785005,46.584097,Villa,Villas
24.810273,46.610047,Villa,Villas
24.801996,46.595095,Villa,Villas
24.801563,46.600208,Villa,Villas
24.793708,46.601888,Villa,Villas
24.788691,46.60775,Villa,Villas
24.788265,46.602253,Villa,Villas
24.786483,46.602749,Villa,Villas
24.791467,46.60229,Villa,Villas
24.791305,46.603154,Villa,Villas
24.790045,46.610277,Villa,Villas
24.786573,46.608285,Villa,Villas
24.793852,46.602215,Villa,Villas
24.785982,46.609279,Villa,Villas
24.803717,46.603127,Villa,Villas
24.804509,46.593014,Villa,Villas
24.799759,46.615158,Villa,Villas
24.809891,46.603163,Villa,Villas
24.811397,46.605479,Villa,Villas
24.80342,46.611198,Villa,Villas
24.802752,46.612176,Villa,Villas
24.802277,46.61032,Villa,Villas
24.795858,46.610587,Villa,Villas
24.801173,46.613782,Villa,Villas
24.818804,46.598838,Villa,Villas
24.81766,46.601019,Villa,Villas
24.809695,46.609043,Villa,Villas
24.805234,46.621088,Villa,Villas
24.818671,46.60973,Villa,Villas
24.800059,46.616907,Villa,Villas
24.806813,46.609181,Villa,Villas
24.81083,46.590366,Villa,Villas
24.80687,46.590991,Villa,Villas
24.811001,46.590985,Villa,Villas
24.797634,46.61619,Villa,Villas
24.80394,46.612429,Villa,Villas
24.811378,46.596557,Villa,Villas
24.80722,46.59735,Villa,Villas
24.807176,46.598685,Villa,Villas
24.802747,46.603034,Villa,Villas
24.809844,46.606693,Villa,Villas
24.808536,46.6089,Villa,Villas
24.809885,46.610274,Villa,Villas
24.8038,46.610943,Villa,Villas
24.792618,46.61978,Villa,Villas
24.81327,46.587541,Villa,Villas
24.810943,46.617702,Villa,Villas
24.788014,46.613622,Villa,Villas
24.79712,46.619661,Villa,Villas
24.810587,46.603328,Villa,Villas
24.813835,46.592019,Villa,Villas
24.797562,46.610865,Villa,Villas
24.804316,46.601526,Villa,Villas
24.805448,46.604198,Villa,Villas
24.804133,46.611002,Villa,Villas
24.8124,46.59043,Villa,Villas
24.814441,46.604159,Villa,Villas
24.813837,46.598169,Villa,Villas
24.81775,46.600095,Villa,Villas
24.79978,46.621834,Villa,Villas
24.802647,46.599712,Villa,Villas
24.808336,46.590883,Villa,Villas
24.791267,46.622996,Villa,Villas
24.799556,46.611601,Villa,Villas
24.796644,46.614581,Villa,Villas
24.796467,46.613471,Villa,Villas
24.807808,46.595676,Villa,Villas
24.806739,46.606926,Villa,Villas
24.804568,46.614091,Villa,Villas
24.815473,46.599836,Villa,Villas
24.802021,46.597635,Villa,Villas
24.798752,46.616667,Villa,Villas
24.803485,46.614622,Villa,Villas
24.793039,46.627195,Villa,Villas
24.79254,46.615628,Villa,Villas
24.80716,46.59677,Villa,Villas
24.801607,46.60905,Villa,Villas
24.800524,46.607622,Villa,Villas
24.800724,46.611102,Villa,Villas
24.812057,46.614987,Villa,Villas
24.794862,46.628724,Villa,Villas
24.805039,46.605042,Villa,Villas
24.801724,46.610217,Villa,Villas
24.787931,46.613852,Villa,Villas
24.810152,46.599303,Villa,Villas
24.813561,46.597042,Villa,Villas
24.802563,46.608001,Villa,Villas
24.789203,46.61474,Villa,Villas
24.791147,46.621567,Villa,Villas
24.789009,46.616265,Villa,Villas
24.819139,46.640139,Villa,Villas
24.81894,46.64024,Villa,Villas
24.814398,46.661056,Villa,Villas
24.829445,46.624435,Villa,Villas
24.837543,46.642382,Villa,Villas
24.821002,46.632308,Villa,Villas
24.831958,46.649936,Villa,Villas
24.820523,46.63248,Villa,Villas
24.808931,46.65292,Villa,Villas
24.809145,46.652813,Villa,Villas
24.80827,46.653192,Villa,Villas
24.82272,46.635318,Villa,Villas
24.834385,46.637939,Villa,Villas
24.834998,46.638753,Villa,Villas
24.816511,46.634131,Villa,Villas
24.817554,46.633341,Villa,Villas
24.816408,46.633905,Villa,Villas
24.839916,46.648954,Villa,Villas
24.832356,46.644279,Villa,Villas
24.839794,46.649033,Villa,Villas
24.82982,46.625326,Villa,Villas
24.822112,46.639386,Villa,Villas
24.82679,46.646401,Villa,Villas
24.824443,46.63361,Villa,Villas
24.819081,46.652258,Villa,Villas
24.823281,46.64867,Villa,Villas
24.825882,46.637002,Villa,Villas
24.825648,46.636447,Villa,Villas
24.833252,46.639214,Villa,Villas
24.833118,46.638955,Villa,Villas
24.82658,46.63866,Villa,Villas
24.826295,46.637983,Villa,Villas
24.825364,46.635771,Villa,Villas
24.817468,46.646365,Villa,Villas
24.838379,46.6467,Villa,Villas
24.821328,46.638226,Villa,Villas
24.817448,46.647736,Villa,Villas
24.829732,46.640945,Villa,Villas
24.832299,46.650747,Villa,Villas
24.825219,46.629226,Villa,Villas
24.832942,46.638588,Villa,Villas
24.82685,46.629361,Villa,Villas
24.834286,46.652183,Villa,Villas
24.813792,46.66136,Villa,Villas
24.838533,46.649156,Villa,Villas
24.815188,46.663332,Villa,Villas
24.835398,46.654957,Villa,Villas
24.810764,46.653744,Villa,Villas
24.81187,46.667782,Villa,Villas
24.811168,46.668084,Villa,Villas
24.813387,46.648746,Villa,Villas
24.824101,46.648438,Villa,Villas
24.824319,46.65054,Villa,Villas
24.826824,46.649163,Villa,Villas
24.81774,46.631312,Villa,Villas
24.818234,46.631045,Villa,Villas
24.81674,46.651163,Villa,Villas
24.815831,46.632257,Villa,Villas
24.816671,46.631852,Villa,Villas
24.82432,46.637902,Villa,Villas
24.824946,46.638766,Villa,Villas
24.816714,46.625325,Villa,Villas
24.839591,46.651589,Villa,Villas
